852;DFL3000026;2016-04-05;Recebida OS da Comercial com os contatos técnicos do cliente para poder marcar as vistorias.
853;DFL3000027;2016-05-30;Em agendamento de vistoria
854;DFL3000027;2016-05-23;Em agendamento de vistoria
855;DFL3000027;2016-05-16;Em agendamento de vistoria
856;DFL3000027;2016-05-02;Em aditivo do contrato com fornecedor local (HC)
857;DFL3000027;2016-04-25;Vistoria agendada para 28/04.
858;DFL3000027;2016-04-18;Em agendamento de vistoria, previsto para até 22/04.
859;DFL3000027;2016-04-11;Em agendamento de vistoria com o cliente.
860;DFL3000027;2016-04-05;Recebida OS da Comercial com os contatos técnicos do cliente para poder marcar as vistorias.
861;DFL3000028;2016-05-30;Em agendamento de vistoria
862;DFL3000028;2016-05-23;Em agendamento de vistoria
863;DFL3000028;2016-05-16;Em agendamento de vistoria
864;DFL3000028;2016-05-09;Em agendamento de vistoria
865;DFL3000028;2016-05-02;Em aditivo do contrato com fornecedor local (HC)
866;DFL3000028;2016-04-25;Vistoria agendada para 28/04.
867;DFL3000028;2016-04-18;Em agendamento de vistoria, previsto para até 22/04.
868;DFL3000028;2016-04-11;Em agendamento de vistoria com o cliente.
869;DFL3000028;2016-04-05;Recebida OS da Comercial com os contatos técnicos do cliente para poder marcar as vistorias.
870;MAL3000002;2016-05-30;Aguardando OS definitiva para contratação de EILD
871;MGL3000008;2016-05-30;Aguardando projeto do fornecedor Telebras
872;MGL3000008;2016-05-23;Aguardando projeto do fornecedor Telebras
873;MGL3000008;2016-05-16;Aguardando projeto do fornecedor Telebras
874;MGL3000008;2016-05-09;Aguardando projeto do fornecedor Telebras
875;MGL3000008;2016-05-02;Aguardando projeto do fornecedor Telebras
876;MGL3000008;2016-04-25;Vistoria agendada para 26/04.
877;MGL3000008;2016-04-18;Em agendamento de vistoria, previsto para semana de 25/04.
878;MGL3000008;2016-04-11;Em agendamento de vistoria com o cliente.
879;MGL3000008;2016-04-05;Recebida OS da Comercial com os contatos técnicos do cliente para poder marcar as vistorias.
880;MTL3000004;2016-05-30;Pendência comercial, aguardando OS definitiva para contratação de EILD
881;PEL3000004;2016-05-30;Aguardando OS definitiva para contratação de EILD
882;RJL3000010;2016-06-06;Aguardando projeto do fornecedor Telebras
883;RJL3000011;2016-06-06;Aguardando contato da Infraero, necessário informações de localização da tubulação para lançamento da rede interna.
884;SEL3000002;2016-05-30;Pendência comercial, aguardando OS definitiva para contratação de EILD
885;TOL3000002;2016-05-30;Pendência comercial, aguardando OS definitiva para contratação de EILD
886;TOL3000003;2016-05-30;Pendência comercial, aguardando OS definitiva para contratação de EILD
887;TOL3000003;2016-05-23;Em viabilidade para atendimento por EILD / atendimento de rádio Telebras
888;TOL3000003;2016-05-16;Em viabilidade para atendimento por EILD / atendimento de rádio Telebras
889;TOL3000003;2016-05-09;Em viabilidade para atendimento por EILD / atendimento de rádio Telebras
890;TOL3000003;2016-05-02;Em viabilidade para atendimento por EILD / atendimento de rádio Telebras
891;TOL3000003;2016-04-25;Em viabilidade para atendimento por EILD / atendimento de rádio Telebras
892;TOL3000003;2016-04-18;Em viabilidade para atendimento por EILD / atendimento de rádio Telebras
893;TOL3000003;2016-04-11;Em agendamento de vistoria com o cliente.
894;TOL3000003;2016-04-05;Recebida OS da Comercial com os contatos técnicos do cliente para poder marcar as vistorias.
895;TOL3000004;2016-05-30;Pendência comercial, aguardando OS definitiva para contratação de EILD
896;TOL3000004;2016-05-23;Em viabilidade para atendimento por EILD / atendimento de rádio Telebras
897;TOL3000004;2016-05-16;Em viabilidade para atendimento por EILD / atendimento de rádio Telebras
898;TOL3000004;2016-05-09;Em viabilidade para atendimento por EILD / atendimento de rádio Telebras
899;TOL3000004;2016-05-02;Em viabilidade para atendimento por EILD / atendimento de rádio Telebras
900;TOL3000004;2016-04-25;Em viabilidade para atendimento por EILD / atendimento de rádio Telebras
901;TOL3000004;2016-04-18;Em viabilidade para atendimento por EILD / atendimento de rádio Telebras
902;TOL3000004;2016-04-11;Em agendamento de vistoria com o cliente.
903;TOL3000004;2016-04-05;Recebida OS da Comercial com os contatos técnicos do cliente para poder marcar as vistorias.
904;DFAC000022;2022-04-16;Inclusão do bloco IPV6 realizada com sucesso
905;DFAC000022;2016-04-20;Inclusão de bloco IPV6
906;SPAC000001;2015-02-01;Recebido OS de desativação do circuito eventual.  Enviado para Engenharia de Dados a/c Marcus Yuri para desconfigurar o circuito
907;PATX000008;2015-11-28;Aceite dado pelo Felipe da TIM. Email no Databook
908;MTBL000003;2015-08-17;Cliente ativado somente no PW secundário. Avisar o NOC quando o primário estiver pronto para ativar.
909;PRL2000014;2015-01-08;Esperando ser realizado jumper pela Eletrosul, para posteriormente ser configurado  circuito por uma nova rota
910;RSL2000007;2016-05-30;Pendência cliente, aguardando cliente substituir GBIC (SFP)
911;RSL2000007;2016-05-24;Pendência cliente, aguardando cliente substituir GBIC (SFP)
912;RSL2000007;2016-05-11;Pendência cliente, aguardando cliente substituir GBIC (SFP)
913;RSL2000007;2016-05-03;Pendência cliente, aguardando cliente substituir GBIC (SFP)
914;RSL2000007;2016-04-26;Pendência cliente, aguardando cliente substituir GBIC (SFP)
915;RSL2000007;2016-04-19;Pendência cliente, aguardando cliente substituir GBIC (SFP)
916;RSL2000007;2016-04-12;Pendência cliente, aguardando cliente substituir GBIC (SFP)
917;RSL2000007;2016-04-05;Pendência cliente, aguardando cliente substituir GBIC (SFP)
918;RSL2000007;2016-03-29;Pendência cliente, aguardando cliente substituir GBIC (SFP)
919;RSL2000007;2016-03-21;Pendência cliente, aguardando cliente substituir GBIC (SFP)
920;RSL2000007;2016-03-14;Pendência cliente, aguardando cliente substituir GBIC (SFP)
921;RSL2000007;2016-03-07;Pendência cliente, aguardando cliente substituir GBIC (SFP)
922;RSL2000007;2015-12-14;Pendência cliente, aguardando cliente substituir GBIC (SFP)
923;RSL2000007;2015-12-07;Pendência cliente, aguardando cliente substituir GBIC (SFP)
924;RSL2000007;2015-11-16;Pendência cliente, aguardando cliente substituir GBIC (SFP).
925;RSL2000007;2015-10-20;Problemas no gbic, cliente pede mais 30 dias para processo de aquisição.
926;RSL2000008;2016-05-30;OS devolvida para o comercial, sem ação pela eng. de acesso. Necessário OS de CANCELAMENTO.
927;RSL2000008;2016-05-24;OS devolvida para o comercial, sem ação pela eng. de acesso. Necessário OS de CANCELAMENTO.
928;RSL2000008;2016-05-17;OS devolvida para o comercial, sem ação pela eng. de acesso. Necessário OS de CANCELAMENTO.
929;RSL2000008;2016-05-11;OS devolvida para o comercial, sem ação pela eng. de acesso. Necessário OS de CANCELAMENTO.
930;RSL2000008;2016-05-03;OS devolvida para o comercial, sem ação pela eng. de acesso.
931;RSL2000008;2016-04-26;OS devolvida para o comercial, sem ação pela eng. de acesso.
932;RSL2000008;2016-04-19;OS devolvida para o comercial, sem ação pela eng. de acesso.
933;RSL2000008;2016-04-12;OS devolvida para o comercial, sem ação pela eng. de acesso.
934;RSL2000008;2016-03-01;OS devolvida para o comercial, sem ação pela eng. de acesso.
935;RSL2000008;2016-02-02;OS devolvida para o comercial, sem ação pela eng. de acesso.
936;RSL2000008;2015-11-16;OS devolvida para o comercial, sem ação pela eng. de acesso.
937;RSL2000009;2016-05-30;Desativação do circuito.
938;PIBL000001;2016-06-07;Transito de AS:
939;PIL2000002;2016-04-29;OS de cancelamento da ativação.
940;MGBL000011;2015-07-01;Cliente bloqueado a pedido da área de arrecadação
941;MABL000002;2015-01-26;Desativação em andamento.
942;MABL000042;2016-04-06;Banda ampliada PARA 1000 Mbps.
943;MABL000042;2016-04-04;Agendado a ampliação com o cliente para o dia 05/04 as 7h.
944;MABL000042;2016-03-28;Agendado fusões e jumpers no pop de Imperatriz para 01/04/2016.
945;MABL000042;2016-03-23;Ampliação de banda de 800 para 1000 Mbps.
946;MABL000042;2016-03-23;Encaminhada a OS para Engenharia. Mudança de Ponto de Acesso
947;MAP2000002;2016-06-07;Aguardando cliente integarir com o NIC.br para finalizar sua conexão ao PIX Telebras.
948;MAP2000002;2016-05-31;Aguardando cliente integarir com o NIC.br para finalizar sua conexão ao PIX Telebras.
949;MAP2000002;2016-05-23;Aguardando cliente integarir com o NIC.br para finalizar sua conexão ao PIX Telebras.
950;PABL000010;2015-04-01;Cliente Cancelado
951;PABL000027;2016-05-23;Testes concluídos e aceito o circuito.
952;PABL000027;2016-05-20;Cliente ativado.
953;SEP2000001;2016-06-07;Realizado jumper na ponta da ALOG. Aguardando projeto de abordagem da ponta B
954;SEP2000001;2016-05-31;Realizado jumper na ponta da ALOG. Aguardando projeto de abordagem da ponta B
955;SEP2000001;2016-05-24;Realizado jumper na ponta da ALOG. Aguardando projeto de abordagem da ponta B
956;SEP2000001;2016-05-11;Realizado jumper na ponta da ALOG. Aguardando projeto de abordagem da ponta B
957;SEP2000001;2016-05-03;Realizado jumper na ponta da ALOG. Aguardando projeto de abordagem da ponta B
958;SEP2000001;2016-04-26;Realizado jumper na ponta da ALOG. Aguardando projeto de abordagem da ponta B
959;SEP2000002;2016-06-07;Realizado jumper na ponta da ALOG. Aguardando projeto de abordagem da ponta B
960;SEP2000002;2016-05-31;Realizado jumper na ponta da ALOG. Aguardando projeto de abordagem da ponta B
961;SEP2000002;2016-05-24;Realizado jumper na ponta da ALOG. Aguardando projeto de abordagem da ponta B
962;SEP2000002;2016-05-11;Realizado jumper na ponta da ALOG. Aguardando projeto de abordagem da ponta B
963;SEP2000002;2016-05-03;Realizado jumper na ponta da ALOG. Aguardando projeto de abordagem da ponta B
964;SEP2000002;2016-04-26;Realizado jumper na ponta da ALOG. Aguardando projeto de abordagem da ponta B
965;TOBL000027;2015-05-26;Recebido OS de cancelamento.  Enviado à Engenharia
966;SPBL000006;2015-05-26;Recebido OS de cancelamento
967;TOBL000048;2016-04-20;Realizado pedido de liberação junto aos peerings.
968;DFBL000023;2016-06-07;Em agendamento de vistorias no cliente.
969;DFBL000023;2016-05-31;Em agendamento de vistorias no cliente.
970;RSBL000007;2016-03-17;Cliente ativado.
971;GOBL000009;2016-02-18;Redução de banda de 170 para 100 Mbps.
972;TOBL000052;2016-05-24;Pedido de cancelamento do circuito do cliente
973;PIBL000002;2016-05-16;Pedido de cancelamento do circuito do cliente
974;MTTX000010;2016-06-07;Aguardando disponibilidade do cliente para realizar fusões em Coxipó.
975;MTTX000010;2016-05-31;Aguardando disponibilidade do cliente para realizar fusões em Coxipó.
976;MTTX000010;2016-05-24;Aguardando disponibilidade do cliente para realizar fusões em Coxipó.
977;MTTX000010;2016-05-11;Aguardando disponibilidade do cliente para realizar fusões em Coxipó.
978;MTTX000010;2016-05-03;Aguardando disponibilidade do cliente para realizar fusões em Coxipó.
979;MTTX000010;2016-04-26;Aguardando disponibilidade do cliente para realizar fusões em Coxipó.
980;MTTX000010;2016-04-19;Ponta Coxipo: Em agendamento de fusões, Jumper ok. Ponta Brasilia: Em agendamento de fusões e jumpers.
981;MTTX000010;2016-04-12;Agendado jumper para Coxipo para 18/04.
982;MTTX000010;2016-04-05;Agendado fusões do cliente em BSB para 07/04 ás 14:00, aguardando cliente informar data da fusão em Cuiabá.
983;PAL2000011;2016-05-31;Aguardando Cancelamento de Contrato e OS.
984;PAL2000011;2016-05-24;Aguardando Cancelamento de Contrato e OS.
985;PAL2000011;2016-05-11;Aguardando Cancelamento de Contrato e OS.
986;PAL2000011;2016-05-03;Em reunião no dia 08/03 entre Comercial, Cliente, Eng. Comercial, GERT e GERA. Comercial está alinhando com o cliente o cancelamento deste contrato, não temos previsão para ativação da estação de Santarém.
987;PAL2000011;2016-04-26;Em reunião no dia 08/03 entre Comercial, Cliente, Eng. Comercial, GERT e GERA. Comercial está alinhando com o cliente o cancelamento deste contrato, não temos previsão para ativação da estação de Santarém.
988;PAL2000011;2016-04-19;Em reunião no dia 08/03 entre Comercial, Cliente, Eng. Comercial, GERT e GERA. Comercial está alinhando com o cliente o cancelamento deste contrato, não temos previsão para ativação da estação de Santarém.
989;PAL2000011;2016-04-12;Em reunião no dia 08/03 entre Comercial, Cliente, Eng. Comercial, GERT e GERA. Comercial está alinhando com o cliente o cancelamento deste contrato, não temos previsão para ativação da estação de Santarém.
990;PAL2000011;2016-04-05;Em reunião no dia 08/03 entre Comercial, Cliente, Eng. Comercial, GERT e GERA. Comercial está alinhando com o cliente o cancelamento deste contrato, não temos previsão para ativação da estação de Santarém.
991;PAL2000011;2016-03-29;Em reunião no dia 08/03 entre Comercial, Cliente, Eng. Comercial, GERT e GERA. Comercial está alinhando com o cliente o cancelamento deste contrato, não temos previsão para ativação da estação de Santarém.
992;PAL2000011;2016-03-15;Em reunião no dia 08/03 entre Comercial, Cliente, Eng. Comercial, GERT e GERA. Comercial está alinhando com o cliente o cancelamento deste contrato, não temos previsão para ativação da estação de Santarém.
993;PAL2000011;2016-03-11;Em reunião no dia 08/03 entre Comercial, Cliente, Eng. Comercial, GERT e GERA. Comercial está alinhando com o cliente o cancelamento deste contrato, não temos previsão para ativação da estação de Santarém.
994;PAL2000011;2016-03-01;Conforme reunião com GRET (Emerson) e DC (Luiza), o circuito será cancelado porque a Telebras depende da Eletronorte para ativar o circuito.
995;PAL2000011;2016-02-16;Conforme reunião com GRET (Emerson) e DC (Luiza), o circuito será cancelado porque a Telebras depende da Eletronorte para ativar o circuito.
996;PAL2000011;2016-02-12;POP de Santarém não existe, necessário negociação pela GROP, em seguida implantação do POP.
997;PATX000014;2016-04-28;Cliente ativado.
998;PATX000015;2016-06-07;Em reunião no dia 08/03 entre Comercial, Cliente, Eng. Comercial, GERT e GERA, ficou definido que para atendimento a este ccto a GERT precisa de 150 dias para ampliação backbone entre Belém x Fortaleza.
999;PATX000015;2016-05-31;Em reunião no dia 08/03 entre Comercial, Cliente, Eng. Comercial, GERT e GERA, ficou definido que para atendimento a este ccto a GERT precisa de 150 dias para ampliação backbone entre Belém x Fortaleza.
1000;PATX000015;2016-05-03;Em reunião no dia 08/03 entre Comercial, Cliente, Eng. Comercial, GERT e GERA, ficou definido que para atendimento a este ccto a GERT precisa de 150 dias para ampliação backbone entre Belém x Fortaleza.
1001;PATX000015;2016-04-26;Em reunião no dia 08/03 entre Comercial, Cliente, Eng. Comercial, GERT e GERA, ficou definido que para atendimento a este ccto a GERT precisa de 150 dias para ampliação backbone entre Belém x Fortaleza.
1002;PATX000015;2016-04-19;Em reunião no dia 08/03 entre Comercial, Cliente, Eng. Comercial, GERT e GERA, ficou definido que para atendimento a este ccto a GERT precisa de 150 dias para ampliação backbone entre Belém x Fortaleza.
1003;PATX000015;2016-04-12;Em reunião no dia 08/03 entre Comercial, Cliente, Eng. Comercial, GERT e GERA, ficou definido que para atendimento a este ccto a GERT precisa de 150 dias para ampliação backbone entre Belém x Fortaleza.
1004;PATX000015;2016-04-05;Em reunião no dia 08/03 entre Comercial, Cliente, Eng. Comercial, GERT e GERA, ficou definido que para atendimento a este ccto a GERT precisa de 150 dias para ampliação backbone entre Belém x Fortaleza.
1005;PATX000015;2016-03-29;Em reunião no dia 08/03 entre Comercial, Cliente, Eng. Comercial, GERT e GERA, ficou definido que para atendimento a este ccto a GERT precisa de 150 dias para ampliação backbone entre Belém x Fortaleza. GERA já solicitou projeto de abordagem do cliente até estação de Belém, será solicitado até Fortaleza, visando deixar o acesso concluído, ficando pendente apenas ampliação do backone.
